City Name,Date,price_per_pound_Cilantro,price_per_pound_Jalapeno,price_per_pound_Lemons,price_per_pound_Limes,price_per_pound_Onions,price_per_pound_Avocados
Norfolk,2023-08-28,1.1555555555555554,2.941043083900227,0.5107960152366899,1.1031746031746033,0.8,1.034669739
Norfolk,2023-08-29,1.1555555555555554,2.941043083900227,0.5107960152366899,1.1031746031746033,0.8,1.034669739
Norfolk,2023-08-30,1.1555555555555554,2.941043083900227,0.5107960152366899,1.1031746031746033,0.8,1.034669739
Norfolk,2023-08-31,1.1555555555555554,2.941043083900227,0.5107960152366899,1.1031746031746033,0.8,1.034669739
Norfolk,2023-09-01,1.1555555555555554,2.941043083900227,0.4889731563716197,1.0691609977324263,0.8,1.034669739
Norfolk,2023-09-02,0.8111111111111111,2.941043083900227,0.5159619344830403,1.1609977324263039,0.13,1.034669739
Norfolk,2023-09-03,0.8111111111111111,2.941043083900227,0.5159619344830403,1.1609977324263039,0.13,1.034669739
Norfolk,2023-09-04,0.8111111111111111,2.941043083900227,0.5159619344830403,1.1609977324263039,0.13,0.897653339
Norfolk,2023-09-05,1.2,2.941043083900227,0.5159619344830403,1.1609977324263039,0.8,0.897653339
Norfolk,2023-09-06,1.2,2.941043083900227,0.5159619344830403,1.1609977324263039,0.8,0.897653339
Norfolk,2023-09-07,1.2,2.941043083900227,0.5159619344830403,1.1609977324263039,0.8,0.897653339
Norfolk,2023-09-08,1.2,3.870748299319728,0.5177007073025435,0.9705215419501134,0.8,0.897653339
Norfolk,2023-09-09,0.7777777777777778,4.247165532879818,0.5192378832734088,1.0918367346938775,0.13,0.897653339
Norfolk,2023-09-10,0.7777777777777778,4.247165532879818,0.5192378832734088,1.0918367346938775,0.13,0.897653339
Norfolk,2023-09-11,0.9777777777777777,4.247165532879818,0.5192378832734088,1.0918367346938775,0.8,1.092416676
Norfolk,2023-09-12,0.9777777777777777,4.247165532879818,0.5192378832734088,1.0918367346938775,0.8,1.092416676
Norfolk,2023-09-13,1.0222222222222221,4.247165532879818,0.5192378832734088,1.0918367346938775,0.8,1.092416676
Norfolk,2023-09-14,1.0222222222222221,4.247165532879818,0.5192378832734088,1.0918367346938775,0.8,1.092416676
Norfolk,2023-09-15,1.0666666666666667,4.471655328798185,0.5802965288046618,0.7857142857142857,0.8,1.092416676
Norfolk,2023-09-16,0.7555555555555555,4.351473922902494,0.5371296035900367,0.7256235827664399,0.13,1.092416676
Norfolk,2023-09-17,0.7555555555555555,4.351473922902494,0.5371296035900367,0.7256235827664399,0.13,1.092416676
Norfolk,2023-09-18,1.0666666666666667,4.351473922902494,0.5371296035900367,0.7256235827664399,0.8,0.958470915
Norfolk,2023-09-19,1.2444444444444445,4.351473922902494,0.5371296035900367,0.7256235827664399,0.8,0.958470915
Norfolk,2023-09-20,1.2444444444444445,4.351473922902494,0.5371296035900367,0.7256235827664399,0.8,0.958470915
Norfolk,2023-09-21,1.2444444444444445,4.351473922902494,0.5371296035900367,0.7256235827664399,0.8,0.958470915
Norfolk,2023-09-22,1.2444444444444445,4.467120181405895,0.5793893429857905,0.7545351473922901,0.8,0.958470915
Norfolk,2023-09-23,0.8,3.621315192743764,0.529821717826907,0.6643990929705216,0.125,0.958470915
Norfolk,2023-09-24,0.8,3.621315192743764,0.529821717826907,0.6643990929705216,0.125,0.958470915
Norfolk,2023-09-25,1.2444444444444445,3.621315192743764,0.529821717826907,0.6643990929705216,0.8,1.108122257
Norfolk,2023-09-26,1.1111111111111112,3.621315192743764,0.529821717826907,0.6643990929705216,0.8,1.108122257
Norfolk,2023-09-27,1.1111111111111112,3.621315192743764,0.529821717826907,0.6643990929705216,0.8,1.108122257
Norfolk,2023-09-28,1.1111111111111112,3.621315192743764,0.529821717826907,0.6643990929705216,0.8,1.108122257
Norfolk,2023-09-29,1.0222222222222221,4.4353741496598635,0.5594312549706223,0.7488662131519275,0.8,1.108122257
Norfolk,2023-09-30,0.6444444444444445,3.956916099773242,0.5594312549706224,0.7341269841269841,0.125,1.108122257
Norfolk,2023-10-01,0.6444444444444445,3.956916099773242,0.5594312549706224,0.7341269841269841,0.125,1.108122257
Norfolk,2023-10-02,1.0222222222222221,3.956916099773242,0.5594312549706224,0.7341269841269841,0.8,1.133727627
Norfolk,2023-10-03,1.0222222222222221,3.956916099773242,0.5594312549706224,0.7341269841269841,0.8,1.133727627
Norfolk,2023-10-04,1.0222222222222221,3.956916099773242,0.5594312549706224,0.7341269841269841,0.8,1.133727627
Norfolk,2023-10-05,1.0222222222222221,3.956916099773242,0.5594312549706224,0.7341269841269841,0.8,1.133727627
Norfolk,2023-10-06,1.0222222222222221,3.947845804988662,0.5423459220485465,0.7341269841269841,0.8,1.133727627
Norfolk,2023-10-07,0.8,3.947845804988662,0.5318376863132876,0.8373015873015872,0.125,1.133727627
Norfolk,2023-10-08,0.8,3.947845804988662,0.5318376863132876,0.8373015873015872,0.125,1.133727627
Norfolk,2023-10-09,0.8,3.947845804988662,0.5318376863132876,0.8373015873015872,0.125,1.039127524
Norfolk,2023-10-10,1.0222222222222221,3.947845804988662,0.5318376863132876,0.8373015873015872,0.925,1.039127524
Norfolk,2023-10-11,1.0222222222222221,3.947845804988662,0.5318376863132876,0.8373015873015872,0.925,1.039127524
Norfolk,2023-10-12,1.0222222222222221,3.947845804988662,0.5318376863132876,0.8373015873015872,0.925,1.039127524
Norfolk,2023-10-13,1.0222222222222221,5.302721088435374,0.4768773454533359,0.8339002267573696,0.925,1.039127524
Norfolk,2023-10-14,0.8,5.302721088435374,0.4634207558067453,0.8934240362811791,0.125,1.039127524
Norfolk,2023-10-15,0.8,5.302721088435374,0.4634207558067453,0.8934240362811791,0.125,1.039127524
Norfolk,2023-10-16,1.1111111111111112,5.302721088435374,0.4634207558067453,0.8934240362811791,0.925,1.124552496
Norfolk,2023-10-17,1.1555555555555554,5.302721088435374,0.4634207558067453,0.8934240362811791,0.925,1.124552496
Norfolk,2023-10-18,1.1555555555555554,5.302721088435374,0.4634207558067453,0.8934240362811791,0.925,1.124552496
Norfolk,2023-10-19,1.1555555555555554,5.302721088435374,0.4634207558067453,0.8934240362811791,0.925,1.124552496
Norfolk,2023-10-20,1.1555555555555554,5.302721088435374,0.4634207558067453,0.9013605442176871,0.925,1.124552496
Norfolk,2023-10-21,0.8,5.302721088435374,0.5072680703855238,1.0816326530612244,0.125,1.124552496
Norfolk,2023-10-22,0.8,5.302721088435374,0.5072680703855238,1.0816326530612244,0.125,1.124552496
Norfolk,2023-10-23,1.1555555555555554,5.302721088435374,0.5072680703855238,1.0816326530612244,0.875,1.148480001
Norfolk,2023-10-24,1.1555555555555554,5.302721088435374,0.5072680703855238,1.0816326530612244,0.875,1.148480001
Norfolk,2023-10-25,1.1555555555555554,5.302721088435374,0.5072680703855238,1.0816326530612244,0.875,1.148480001
Norfolk,2023-10-26,1.1555555555555554,5.302721088435374,0.5072680703855238,1.0816326530612244,0.875,1.148480001
Norfolk,2023-10-27,1.1555555555555554,5.302721088435374,0.5350884354975763,1.0816326530612244,0.875,1.148480001
Norfolk,2023-10-28,0.7777777777777778,5.302721088435374,0.5057560940207384,1.3174603174603172,0.125,1.148480001
Norfolk,2023-10-29,0.7777777777777778,5.302721088435374,0.5057560940207384,1.3174603174603172,0.125,1.148480001
Norfolk,2023-10-30,1.1555555555555554,5.302721088435374,0.5057560940207384,1.3174603174603172,0.875,0.974308282
Norfolk,2023-10-31,1.1555555555555554,5.302721088435374,0.5057560940207384,1.3174603174603172,0.875,0.974308282
Norfolk,2023-11-01,1.1555555555555554,5.302721088435374,0.5057560940207384,1.3174603174603172,0.875,0.974308282
Norfolk,2023-11-02,1.1555555555555554,5.302721088435374,0.5057560940207384,1.3174603174603172,0.875,0.974308282
Norfolk,2023-11-03,1.1555555555555554,5.302721088435374,0.4188831911483908,1.234126984126984,0.875,0.974308282
Norfolk,2023-11-04,0.7333333333333333,5.302721088435374,0.4496617708871975,1.1439909297052153,0.12,0.974308282
Norfolk,2023-11-05,0.7333333333333333,5.302721088435374,0.4496617708871975,1.1439909297052153,0.12,0.974308282
Norfolk,2023-11-06,1.0888888888888888,5.302721088435374,0.4496617708871975,1.1439909297052153,0.8,
Norfolk,2023-11-07,1.0888888888888888,5.302721088435374,0.4496617708871975,1.1439909297052153,0.8,
Norfolk,2023-11-08,1.0888888888888888,5.302721088435374,0.4496617708871975,1.1439909297052153,0.8,
Northern New England,2023-01-03,6.9550912780131435,2.4880708929788686,0.9979044007584074,1.4,0.6,1.060136067
Northern New England,2023-01-04,1.4444444444444444,2.4880708929788686,0.9979044007584074,1.5,0.6,1.060136067
Northern New England,2023-01-05,1.3333333333333333,2.522154055896387,0.6652696005056049,1.5,0.6,1.060136067
Northern New England,2023-01-06,1.3333333333333333,2.522154055896387,0.6652696005056049,1.5,0.6,1.060136067
Northern New England,2023-01-07,1.0666666666666667,1.8,1.1388888888888888,1.225,0.5,1.060136067
Northern New England,2023-01-08,1.0666666666666667,1.8,1.1388888888888888,1.225,0.5,1.060136067
Northern New England,2023-01-09,1.0666666666666667,2.3858214042263124,0.6652696005056049,1.5,0.6,1.105379299
Northern New England,2023-01-10,1.0666666666666667,2.522154055896387,0.6652696005056049,1.5,0.6,1.105379299
Northern New England,2023-01-11,1.0666666666666667,2.3858214042263124,0.6652696005056049,1.5,0.6,1.105379299
Northern New England,2023-01-12,1.0666666666666667,2.3858214042263124,0.6652696005056049,1.5,0.5,1.105379299
Northern New England,2023-01-13,1.1111111111111112,2.3858214042263124,0.6652696005056049,1.5,0.6,1.105379299
Northern New England,2023-01-14,1.1111111111111112,1.8,1.1388888888888888,0.925,0.5,1.105379299
Northern New England,2023-01-15,1.1111111111111112,1.8,1.1388888888888888,0.925,0.5,1.105379299
Northern New England,2023-01-16,1.1111111111111112,1.8,1.1388888888888888,0.925,0.5,1.059843439
Northern New England,2023-01-17,1.1111111111111112,2.658486707566462,0.6652696005056049,1.5,0.6,1.059843439
Northern New England,2023-01-18,0.5555555555555556,2.658486707566462,0.6652696005056049,1.5,0.52,1.059843439
Northern New England,2023-01-19,0.4888888888888889,2.522154055896387,0.6652696005056049,1.5,0.52,1.059843439
Northern New England,2023-01-20,0.5333333333333333,2.522154055896387,0.6652696005056049,1.5,0.6,1.059843439
Northern New England,2023-01-21,1.4444444444444444,2.0,1.1388888888888888,0.9125,0.5,1.059843439
Northern New England,2023-01-22,1.4444444444444444,2.0,1.1388888888888888,0.9125,0.5,1.059843439
Northern New England,2023-01-23,1.4444444444444444,2.522154055896387,0.6652696005056049,1.3,0.54,1.056092599
Northern New England,2023-01-24,0.5111111111111111,2.522154055896387,0.6652696005056049,1.3,0.52,1.056092599
Northern New England,2023-01-25,0.5111111111111111,2.522154055896387,0.6652696005056049,1.3,0.52,1.056092599
Northern New England,2023-01-26,0.5111111111111111,2.522154055896387,0.6652696005056049,1.3,0.52,1.056092599
Northern New England,2023-01-27,0.5111111111111111,2.522154055896387,0.6652696005056049,1.3,0.52,1.056092599
Northern New England,2023-01-28,0.9333333333333333,1.8,1.1388888888888888,0.725,0.5,1.056092599
Northern New England,2023-01-29,0.9333333333333333,1.8,1.1388888888888888,0.725,0.5,1.056092599
Northern New England,2023-01-30,0.5111111111111111,2.590320381731425,0.6652696005056049,1.3,0.52,1.097351683
Northern New England,2023-01-31,0.5111111111111111,2.4539877300613497,0.6652696005056049,1.3,0.52,1.097351683
Northern New England,2023-02-01,0.5111111111111111,2.3176550783912746,0.6652696005056049,1.3,0.52,1.097351683
Northern New England,2023-02-02,0.5111111111111111,2.1813224267212,0.6652696005056049,1.3,0.52,1.097351683
Northern New England,2023-02-03,0.5111111111111111,2.1813224267212,0.6652696005056049,1.3,0.52,1.097351683
Northern New England,2023-02-04,0.9333333333333333,2.0,1.1388888888888888,0.775,0.5,1.097351683
Northern New England,2023-02-05,0.9333333333333333,2.0,1.1388888888888888,0.775,0.5,1.097351683
Northern New England,2023-02-06,0.5111111111111111,2.1813224267212,0.6652696005056049,1.3,0.52,0.94860124
Northern New England,2023-02-07,0.5111111111111111,2.3176550783912746,0.6652696005056049,1.3,0.52,0.94860124
Northern New England,2023-02-08,0.5111111111111111,2.113156100886162,0.6652696005056049,1.3,0.52,0.94860124
Northern New England,2023-02-09,0.5111111111111111,2.3858214042263124,0.6652696005056049,1.45,0.52,0.94860124
Northern New England,2023-02-10,0.5111111111111111,2.3858214042263124,0.6652696005056049,1.45,0.52,0.94860124
Northern New England,2023-02-11,0.9333333333333333,2.0,1.1388888888888888,0.75,0.5,0.94860124
Northern New England,2023-02-12,0.9333333333333333,2.0,1.1388888888888888,0.75,0.5,0.94860124
Northern New England,2023-02-13,0.5111111111111111,2.4539877300613497,0.6652696005056049,1.45,0.52,1.089589923
Northern New England,2023-02-14,0.5111111111111111,3.0334014996591683,0.6652696005056049,1.45,0.52,1.089589923
Northern New England,2023-02-15,0.5111111111111111,2.556237218813906,0.6652696005056049,1.45,0.52,1.089589923
Northern New England,2023-02-16,0.5111111111111111,2.556237218813906,0.6652696005056049,1.45,0.52,1.089589923
Northern New England,2023-02-17,0.5111111111111111,3.0334014996591683,0.6652696005056049,1.45,0.52,1.089589923
Northern New England,2023-02-18,0.9333333333333333,2.0,1.1388888888888888,1.275,0.5,1.089589923
Northern New England,2023-02-19,0.9333333333333333,2.0,1.1388888888888888,1.275,0.5,1.089589923
Northern New England,2023-02-20,0.9333333333333333,2.0,1.1388888888888888,1.275,0.5,1.1593891
Northern New England,2023-02-21,0.5111111111111111,2.113156100886162,0.6652696005056049,1.45,0.52,1.1593891
Northern New England,2023-02-22,0.5111111111111111,2.4880708929788686,0.6652696005056049,1.45,0.52,1.1593891
Northern New England,2023-02-23,0.5111111111111111,2.4539877300613497,0.6652696005056049,1.45,0.52,1.1593891
Northern New England,2023-02-24,0.5111111111111111,2.4539877300613497,0.6652696005056049,1.45,0.52,1.1593891
Northern New England,2023-02-25,0.9333333333333333,2.0,1.1388888888888888,1.375,0.5,1.1593891
Northern New England,2023-02-26,0.9333333333333333,2.0,1.1388888888888888,1.375,0.5,1.1593891
Northern New England,2023-02-27,0.5111111111111111,2.522154055896387,0.6652696005056049,1.45,0.52,1.110300637
Northern New England,2023-02-28,0.5111111111111111,2.658486707566462,1.1388888888888888,1.45,0.52,1.110300637
Northern New England,2023-03-01,0.4666666666666667,2.8629856850715747,1.1388888888888888,1.475,0.52,1.110300637
Northern New England,2023-03-02,0.4666666666666667,2.7948193592365373,1.1388888888888888,1.425,0.52,1.110300637
Northern New England,2023-03-03,0.4666666666666667,2.7948193592365373,1.0,1.425,0.56,1.110300637
Northern New England,2023-03-04,0.9333333333333333,1.8,1.0,1.3625,0.55,1.110300637
Northern New England,2023-03-05,0.9333333333333333,1.8,1.0,1.3625,0.55,1.110300637
Northern New England,2023-03-06,0.4777777777777778,2.7266530334014996,1.0,1.3625,0.56,1.069730025
Northern New England,2023-03-07,0.4666666666666667,2.7266530334014996,1.0,1.425,0.56,1.069730025
Northern New England,2023-03-08,0.4666666666666667,2.7266530334014996,1.0,1.375,0.56,1.069730025
Northern New England,2023-03-09,0.4666666666666667,2.7266530334014996,1.0,1.375,0.56,1.069730025
Northern New England,2023-03-10,0.4666666666666667,2.1813224267212,1.0833333333333333,1.375,0.52,1.069730025
Northern New England,2023-03-11,0.9333333333333333,2.0,1.0833333333333333,1.375,0.55,1.069730025
Northern New England,2023-03-12,0.9333333333333333,2.0,1.0833333333333333,1.375,0.55,1.069730025
Northern New England,2023-03-13,0.9333333333333333,2.590320381731425,1.0833333333333333,1.375,0.52,1.117913807
Northern New England,2023-03-14,0.9111111111111111,2.590320381731425,1.0833333333333333,1.375,0.52,1.117913807
Northern New England,2023-03-15,0.9333333333333333,2.590320381731425,1.0,1.375,0.52,1.117913807
Northern New England,2023-03-16,0.4666666666666667,2.590320381731425,1.0,1.3375,0.52,1.117913807
Northern New England,2023-03-17,0.4666666666666667,2.590320381731425,1.0833333333333333,1.3375,0.52,1.117913807
Northern New England,2023-03-18,0.9333333333333333,2.1813224267212,1.0,1.3375,0.55,1.117913807
Northern New England,2023-03-19,0.9333333333333333,2.1813224267212,1.0,1.3375,0.55,1.117913807
Northern New England,2023-03-20,0.4666666666666667,2.113156100886162,1.0,1.3375,0.52,1.051595532
Northern New England,2023-03-21,0.4222222222222222,2.113156100886162,1.0,1.3,0.52,1.051595532
Northern New England,2023-03-22,0.4222222222222222,2.4880708929788686,1.0833333333333333,1.3,0.52,1.051595532
Northern New England,2023-03-23,0.4222222222222222,2.4880708929788686,1.0,1.4125,0.52,1.051595532
Northern New England,2023-03-24,0.4222222222222222,2.4880708929788686,1.0,1.475,0.52,1.051595532
Northern New England,2023-03-25,0.9333333333333333,2.0,1.0,1.475,0.55,1.051595532
Northern New England,2023-03-26,0.9333333333333333,2.0,1.0,1.475,0.55,1.051595532
Northern New England,2023-03-27,0.9333333333333333,2.3517382413087935,1.0,1.475,0.52,1.062346503
Northern New England,2023-03-28,0.37777777777777777,2.3517382413087935,1.0833333333333333,1.475,0.52,1.062346503
Northern New England,2023-03-29,0.37777777777777777,2.3858214042263124,1.0833333333333333,1.475,0.52,1.062346503
Northern New England,2023-03-30,0.4222222222222222,2.658486707566462,0.9444444444444444,1.475,0.52,1.062346503
Northern New England,2023-03-31,0.4222222222222222,2.3858214042263124,0.9444444444444444,1.475,0.52,1.062346503
Northern New England,2023-04-01,0.9777777777777777,1.8,0.9444444444444444,1.475,0.5,1.062346503
Northern New England,2023-04-02,0.9777777777777777,1.8,0.9444444444444444,1.475,0.5,1.062346503
Northern New England,2023-04-03,0.9777777777777777,2.283571915473756,0.9444444444444444,1.475,0.52,1.083162694
Northern New England,2023-04-04,0.32222222222222224,2.1813224267212,0.9444444444444444,1.95,0.5,1.083162694
Northern New England,2023-04-05,0.32222222222222224,2.1813224267212,0.9444444444444444,1.475,0.5,1.083162694
Northern New England,2023-04-06,0.4111111111111111,2.1813224267212,1.0833333333333333,1.475,0.5,1.083162694
Northern New England,2023-04-07,0.4111111111111111,2.1813224267212,0.9444444444444444,1.475,0.5,1.083162694
Northern New England,2023-04-08,0.9777777777777777,1.8,1.0833333333333333,1.475,0.5,1.083162694
Northern New England,2023-04-09,0.9777777777777777,1.8,1.0833333333333333,1.475,0.5,1.083162694
Northern New England,2023-04-10,0.9777777777777777,1.8,1.0833333333333333,1.475,0.5,1.038968768
Northern New England,2023-04-11,0.4111111111111111,2.1813224267212,1.0833333333333333,1.475,0.5,1.038968768
Northern New England,2023-04-12,0.4111111111111111,2.7266530334014996,0.9444444444444444,1.925,0.5,1.038968768
Northern New England,2023-04-13,0.4222222222222222,2.1813224267212,0.9444444444444444,2.3,0.5,1.038968768
Northern New England,2023-04-14,0.4222222222222222,1.9086571233810499,1.0833333333333333,2.3,0.44,1.038968768
Northern New England,2023-04-15,1.2222222222222223,1.8,0.9444444444444444,1.6625,0.5,1.038968768
Northern New England,2023-04-16,1.2222222222222223,1.8,0.9444444444444444,1.6625,0.5,1.038968768
Northern New England,2023-04-17,1.2222222222222223,1.5678254942058623,0.9444444444444444,2.0,0.44,0.929876589
Northern New England,2023-04-18,0.43333333333333335,1.465576005453306,0.9444444444444444,2.0,0.44,0.929876589
Northern New England,2023-04-19,0.43333333333333335,1.465576005453306,1.0833333333333333,2.0,0.44,0.929876589
Northern New England,2023-04-20,0.43333333333333335,1.8404907975460123,0.9444444444444444,2.0,0.42,0.929876589
Northern New England,2023-04-21,0.43333333333333335,1.8404907975460123,1.0833333333333333,2.0,0.42,0.929876589
Northern New England,2023-04-22,1.2777777777777777,1.9,1.0833333333333333,1.05,0.5,0.929876589
Northern New England,2023-04-23,1.2777777777777777,1.9,1.0833333333333333,1.05,0.5,0.929876589
Northern New England,2023-04-24,0.43333333333333335,1.8404907975460123,1.0833333333333333,2.0,0.42,1.0416158
Northern New England,2023-04-25,0.43333333333333335,1.7723244717109747,0.9444444444444444,2.0,0.42,1.0416158
Northern New England,2023-04-26,0.4666666666666667,1.7723244717109747,0.9444444444444444,2.0,0.42,1.0416158
Northern New England,2023-04-27,0.4666666666666667,1.7723244717109747,0.9444444444444444,2.0,0.42,1.0416158
Northern New England,2023-04-28,0.4666666666666667,1.7041581458759374,0.9444444444444444,2.0,0.42,1.0416158
Northern New England,2023-04-29,1.2777777777777777,3.0714285714285716,0.9444444444444444,0.9375,0.5,1.0416158
Northern New England,2023-04-30,1.2777777777777777,3.0714285714285716,0.9444444444444444,0.9375,0.5,1.0416158
Northern New England,2023-05-01,0.4888888888888889,1.7041581458759374,0.9444444444444444,0.9375,0.42,0.936090196
Northern New England,2023-05-02,0.4888888888888889,1.7041581458759374,1.0833333333333333,0.8,0.46,0.936090196
Northern New England,2023-05-03,0.4888888888888889,1.6359918200408998,0.9444444444444444,0.8,0.46,0.936090196
Northern New England,2023-05-04,0.4888888888888889,1.6359918200408998,0.9444444444444444,0.5,0.46,0.936090196
Northern New England,2023-05-05,0.4888888888888889,1.6359918200408998,1.0833333333333333,0.5,0.46,0.936090196
Northern New England,2023-05-06,1.1666666666666667,1.8,0.9444444444444444,0.8,0.5,0.936090196
Northern New England,2023-05-07,1.1666666666666667,1.8,0.9444444444444444,0.8,0.5,0.936090196
Northern New England,2023-05-08,0.4888888888888889,1.9086571233810499,0.9444444444444444,0.8,0.46,1.002350877
Northern New England,2023-05-09,0.5555555555555556,1.9086571233810499,1.0833333333333333,0.725,0.46,1.002350877
Northern New England,2023-05-10,0.5555555555555556,1.9086571233810499,1.0204081632653061,0.725,0.5,1.002350877
Northern New England,2023-05-11,0.5555555555555556,1.4314928425357873,1.0204081632653061,0.725,0.5,1.002350877
Northern New England,2023-05-12,0.5555555555555556,1.8404907975460123,0.8888888888888888,0.725,0.5,1.002350877
Northern New England,2023-05-13,1.5555555555555556,1.8,0.8888888888888888,0.725,0.525,1.002350877
Northern New England,2023-05-14,1.5555555555555556,1.8,0.8888888888888888,0.725,0.525,1.002350877
Northern New England,2023-05-15,0.5555555555555556,1.7041581458759374,0.8888888888888888,1.6,0.76,0.991675571
Northern New England,2023-05-16,0.5555555555555556,1.2951601908657124,1.1904761904761905,1.6,1.2,0.991675571
Northern New England,2023-05-17,0.5555555555555556,1.2951601908657124,1.1904761904761905,1.6,1.2,0.991675571
Northern New England,2023-05-18,0.5666666666666667,1.2951601908657124,1.1904761904761905,1.6,1.2,0.991675571
Northern New England,2023-05-19,0.5666666666666667,1.2951601908657124,1.1904761904761905,1.6,1.2,0.991675571
Northern New England,2023-05-20,1.3888888888888888,1.8,1.1904761904761905,0.65,0.5625,0.991675571
Northern New England,2023-05-21,1.3888888888888888,1.8,1.1904761904761905,0.65,0.5625,0.991675571
Northern New England,2023-05-22,0.5777777777777777,1.2951601908657124,1.1904761904761905,1.6,1.2,1.132514388
Northern New England,2023-05-23,0.5777777777777777,1.2951601908657124,1.1666666666666667,0.6,0.5,1.132514388
Northern New England,2023-05-24,0.5666666666666667,2.113156100886162,1.1666666666666667,0.5,0.5,1.132514388
Northern New England,2023-05-25,0.5666666666666667,2.113156100886162,1.1666666666666667,0.5,0.5,1.132514388
Northern New England,2023-05-26,0.5666666666666667,2.113156100886162,1.1666666666666667,0.5,0.5,1.132514388
Northern New England,2023-05-27,1.1666666666666667,1.8,1.1666666666666667,0.5,0.625,1.132514388
Northern New England,2023-05-28,1.1666666666666667,1.8,1.1666666666666667,0.5,0.625,1.132514388
Northern New England,2023-05-29,1.1666666666666667,1.8,1.1666666666666667,0.5,0.625,1.00418351
Northern New England,2023-05-30,0.5666666666666667,1.465576005453306,1.1666666666666667,0.5,0.5,1.00418351
Northern New England,2023-05-31,0.5666666666666667,1.465576005453306,1.1666666666666667,0.4,0.5,1.00418351
Northern New England,2023-06-01,0.5555555555555556,1.4314928425357873,1.1666666666666667,0.5375,0.5,1.00418351
Northern New England,2023-06-02,0.5555555555555556,1.4314928425357873,1.1666666666666667,0.5375,0.5,1.00418351
Northern New England,2023-06-03,1.1666666666666667,1.6,1.1666666666666667,0.5375,0.6125,1.00418351
Northern New England,2023-06-04,1.1666666666666667,1.6,1.1666666666666667,0.5375,0.6125,1.00418351
Northern New England,2023-06-05,0.5555555555555556,1.4314928425357873,1.1666666666666667,0.5375,0.5,1.158585335
Northern New England,2023-06-06,0.5555555555555556,1.4314928425357873,1.1666666666666667,0.5375,0.5,1.158585335
Northern New England,2023-06-07,0.5555555555555556,1.4314928425357873,1.1666666666666667,0.5375,0.65,1.158585335
Northern New England,2023-06-08,0.5555555555555556,0.136332651670075,1.1666666666666667,0.5375,0.65,1.158585335
Northern New England,2023-06-09,0.5555555555555556,1.4314928425357873,1.1666666666666667,0.5375,0.65,1.158585335
Northern New England,2023-06-10,1.0555555555555556,1.6,1.1666666666666667,0.5375,0.625,1.158585335
Northern New England,2023-06-11,1.0555555555555556,1.6,1.1666666666666667,0.5375,0.625,1.158585335
Northern New England,2023-06-12,0.5777777777777777,1.4314928425357873,1.1666666666666667,0.5375,0.7,1.190698339
Northern New England,2023-06-13,0.5222222222222223,1.4314928425357873,1.1666666666666667,0.5375,0.7,1.190698339
Northern New England,2023-06-14,0.5777777777777777,1.6,1.1666666666666667,0.5375,0.7,1.190698339
Northern New England,2023-06-15,0.5777777777777777,1.2951601908657124,1.1666666666666667,0.5375,0.7,1.190698339
Northern New England,2023-06-16,0.5777777777777777,1.4,1.1666666666666667,0.5375,0.7,1.190698339
Northern New England,2023-06-17,0.9444444444444444,1.4,1.1666666666666667,0.5375,0.6875,1.190698339
Northern New England,2023-06-18,0.9444444444444444,1.4,1.1666666666666667,0.5375,0.6875,1.190698339
Northern New England,2023-06-19,0.9444444444444444,1.4,1.1666666666666667,0.5375,0.6875,1.171490018
Northern New England,2023-06-20,0.6444444444444445,1.4314928425357873,1.1666666666666667,0.5375,0.7,1.171490018
Northern New England,2023-06-21,0.6222222222222222,1.5678254942058623,1.1666666666666667,0.475,0.7,1.171490018
Northern New England,2023-06-22,0.6,1.7041581458759374,1.1666666666666667,0.475,0.7,1.171490018
Northern New England,2023-06-23,0.6,1.7041581458759374,1.1666666666666667,0.475,0.7,1.171490018
Northern New England,2023-06-24,0.8888888888888888,1.6,1.1666666666666667,0.475,0.675,1.171490018
Northern New England,2023-06-25,0.8888888888888888,1.6,1.1666666666666667,0.475,0.675,1.171490018
Northern New England,2023-06-26,0.8888888888888888,1.9768234492160872,1.1666666666666667,0.475,0.7,1.193421079
Northern New England,2023-06-27,0.6777777777777778,2.044989775051125,1.1666666666666667,0.6125,0.675,1.193421079
Northern New England,2023-06-28,0.6777777777777778,2.044989775051125,1.1666666666666667,0.6125,0.7375,1.193421079
Northern New England,2023-06-29,0.6777777777777778,2.044989775051125,1.1666666666666667,0.6125,0.7375,1.193421079
Northern New England,2023-06-30,0.6777777777777778,2.044989775051125,1.1666666666666667,0.625,0.78,1.193421079
Northern New England,2023-07-01,0.8611111111111112,1.6,1.1666666666666667,0.675,0.7375,1.193421079
Northern New England,2023-07-02,0.8611111111111112,1.6,1.1666666666666667,0.675,0.7375,1.193421079
Northern New England,2023-07-03,0.6888888888888889,2.044989775051125,1.1666666666666667,0.675,0.78,1.111412189
Northern New England,2023-07-04,0.8333333333333334,1.6,1.1666666666666667,0.925,0.7375,1.111412189
Northern New England,2023-07-05,0.6888888888888889,2.044989775051125,1.1666666666666667,0.925,0.78,1.111412189
Northern New England,2023-07-06,0.7333333333333333,2.113156100886162,1.1666666666666667,0.925,0.78,1.111412189
Northern New England,2023-07-07,0.8333333333333334,2.113156100886162,1.1666666666666667,0.925,0.78,1.111412189
Northern New England,2023-07-08,0.8333333333333334,2.0,1.1666666666666667,0.925,0.725,1.111412189
Northern New England,2023-07-09,0.8333333333333334,2.0,1.1666666666666667,0.925,0.725,1.111412189
